,Cases_Cumulative,Deaths,Date,Deaths_Cumulative,ConfirmedCases,Country/Region,Time_since_1_cases,Time_since_30_cases,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_total,5_year_percent_change_Population_total,Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population)
608,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-73.0,-51.0,-42.0,-79.0,-74.0,36.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
609,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-74.0,-49.0,-19.0,-78.0,-69.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
610,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-75.0,-49.0,-43.0,-63.0,-66.0,32.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
611,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-72.0,-50.0,-61.0,-81.0,-78.0,41.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
612,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-71.0,-49.0,-17.0,-79.0,-70.0,32.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
613,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-65.0,-51.0,3.0,-62.0,-67.0,32.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
614,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-66.0,-47.0,-13.0,-56.0,-64.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
615,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-71.0,-48.0,-19.0,-64.0,-68.0,33.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
616,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-71.0,-52.0,-30.0,-78.0,-66.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
617,1326,1,2020-03-30,3,46,South Africa,31.0,8.0,-78.0,-54.0,-78.0,-84.0,-77.0,36.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
618,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-72.0,-47.0,-40.0,-78.0,-74.0,35.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
619,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-71.0,-44.0,-18.0,-76.0,-68.0,29.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
620,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-71.0,-43.0,-40.0,-55.0,-65.0,30.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
621,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-72.0,-48.0,-59.0,-80.0,-78.0,38.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
622,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-68.0,-44.0,-19.0,-76.0,-70.0,30.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
623,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-61.0,-48.0,7.0,-60.0,-67.0,30.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
624,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-64.0,-43.0,-13.0,-51.0,-63.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
625,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-70.0,-45.0,-18.0,-56.0,-67.0,30.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
626,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-66.0,-45.0,-22.0,-74.0,-65.0,29.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
627,1353,2,2020-03-31,5,27,South Africa,32.0,9.0,-77.0,-51.0,-77.0,-84.0,-77.0,36.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
628,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-70.0,-42.0,-38.0,-77.0,-73.0,35.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
629,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-70.0,-42.0,-12.0,-75.0,-68.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
630,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-69.0,-39.0,-35.0,-59.0,-64.0,29.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
631,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-70.0,-43.0,-59.0,-79.0,-77.0,39.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
632,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-69.0,-43.0,-19.0,-78.0,-70.0,32.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
633,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-56.0,-43.0,11.0,-56.0,-65.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
634,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-62.0,-40.0,-11.0,-55.0,-62.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
635,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-68.0,-40.0,-15.0,-54.0,-66.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
636,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-65.0,-40.0,-23.0,-74.0,-62.0,28.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
637,1380,0,2020-04-01,5,27,South Africa,33.0,10.0,-75.0,-45.0,-75.0,-83.0,-76.0,36.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
638,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-70.0,-41.0,-38.0,-78.0,-73.0,37.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
639,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-69.0,-37.0,-12.0,-76.0,-68.0,32.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
640,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-70.0,-39.0,-38.0,-61.0,-65.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
641,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-70.0,-42.0,-59.0,-80.0,-77.0,40.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
642,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-67.0,-39.0,-15.0,-77.0,-69.0,32.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
643,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-56.0,-41.0,7.0,-56.0,-65.0,32.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
644,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-61.0,-36.0,-12.0,-56.0,-63.0,32.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
645,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-69.0,-42.0,-21.0,-60.0,-67.0,33.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
646,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-66.0,-38.0,-23.0,-78.0,-64.0,31.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
647,1462,0,2020-04-02,5,82,South Africa,34.0,11.0,-75.0,-44.0,-75.0,-83.0,-77.0,37.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
648,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-72.0,-42.0,-43.0,-78.0,-73.0,38.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
649,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-73.0,-41.0,-19.0,-76.0,-67.0,33.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
650,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-73.0,-44.0,-47.0,-65.0,-65.0,35.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
651,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-72.0,-43.0,-59.0,-80.0,-77.0,42.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
652,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-71.0,-42.0,-23.0,-78.0,-69.0,35.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
653,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-61.0,-42.0,2.0,-61.0,-63.0,32.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
654,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-65.0,-40.0,-13.0,-60.0,-61.0,33.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
655,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-72.0,-44.0,-28.0,-67.0,-66.0,36.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
656,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-70.0,-43.0,-36.0,-82.0,-62.0,33.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
657,1505,4,2020-04-03,9,43,South Africa,35.0,12.0,-77.0,-46.0,-78.0,-83.0,-76.0,38.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
658,1585,0,2020-04-04,9,80,South Africa,36.0,13.0,-77.0,-52.0,-57.0,-77.0,-55.0,27.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
659,1585,0,2020-04-04,9,80,South Africa,36.0,13.0,-79.0,-49.0,-35.0,-77.0,-50.0,22.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,57779622.0,7.618633276882539,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.4991437231577445,5.31800500542302,8.683242451209635
