,date,day,item_name,package_id_unique,min_package_id,max_package_id,campaign_unique,min_campaign,max_campaign,qty_min,qty_mean,qty_max,qty_stdev,qty_unique,qty_sum,unit_price_min,unit_price_mean,unit_price_max,unit_price_stdev,unit_price_unique,unit_price_sum,sale_amount_min,sale_amount_mean,sale_amount_max,sale_amount_stdev,sale_amount_unique,sale_amount_sum,metro_area,county_1,total_market_sales
3146,2019-04-19,Fri,Hersheys Krackel,1,A000006557,A000006557,3,discount_type_13,discount_type_1,0.47,3.43222222222222,6.54,2.98002004094678,4,30.89,2.46,2.77,2.99,0.226605383872492,4,24.93,1.38,8.94666666666667,17.11,7.40277144048092,4,80.52,,,
3147,2019-04-19,Fri,Hersheys Milk Chocolate,1,A000006702,A000006702,5,discount_type_7,discount_type_1,0.48,1.83652173913043,6.51,2.24961129712275,5,42.24,1.32,4.16086956521739,5.04,0.970894213147103,6,95.7,2.04,6.08695652173913,25.65,6.69136922717521,6,140.0,,,
3148,2019-04-19,Fri,Hersheys Special Dark,1,A000006516,A000006516,8,discount_type_73,discount_type_1,0.47,1.3845652173913,3.34,0.782729431105563,12,63.69,1.29,3.15869565217391,4.12,1.04693119522547,13,145.3,1.84,4.01956521739131,9.97,2.33109507554019,12,184.9,,,
3149,2019-04-19,Fri,Lifesavers big ring gummies,1,9000001037,9000001037,8,discount_type_73,discount_type_1,0.48,1.14833333333333,3.28,0.908531367253227,9,62.01,1.31,3.34370370370371,4.18,1.12442907323705,13,180.56,1.84,3.12518518518519,9.94,2.00650145234608,14,168.76,,,
3150,2019-04-19,Fri,M&Ms,1,A000006524,A000006524,7,discount_type_4,discount_type_1,0.41,2.87666666666667,13.04,2.55996537618631,16,129.45,1.47,1.82666666666667,2.13,0.225005050448364,23,82.2,0.78,4.88577777777778,21.52,3.99595106945705,24,219.86,,,
3151,2019-04-19,Fri,Milky Way Simply Caramel,1,A000006371,A000006371,5,discount_type_11,discount_type_1,0.48,1.24275862068966,3.28,1.04826011136728,8,36.04,1.31,2.58551724137931,3.17,0.615633159594349,7,74.98,1.31,2.76344827586207,9.29,1.88786590750749,8,80.14,,,
3152,2019-04-19,Fri,Mr Good Bar,1,A000006514,A000006514,2,discount_type_2,discount_type_1,0.48,1.47736842105263,1.67,0.443732177798765,3,28.07,2.7,2.99473684210526,3.2,0.129330258599724,5,56.9,1.54,4.38631578947369,4.99,1.27594065747726,4,83.34,,,
3153,2019-04-19,Fri,Nerds,1,A000006518,A000006518,4,discount_type_2,discount_type_1,0.49,1.15774193548387,3.31,0.794848873171998,8,35.89,1.29,4.21806451612903,5.17,1.16990432473441,10,130.76,2.17,4.22516129032258,8.42,2.26081234805507,10,130.98,,,
3154,2019-04-19,Fri,Nestle Butterfinger,2,A000006609,A000006610,6,discount_type_6,discount_type_1,0.28,0.808829787234043,6.52,1.11797806774703,8,76.03,0.14,3.18542553191489,3.7,0.705861275008187,12,299.43,0.04,2.21170212765958,17.08,2.66554222460988,13,207.9,,,
3155,2019-04-19,Fri,Peanut butter M&Ms,1,A000006655,A000006655,4,discount_type_15,discount_type_1,0.28,0.28,0.28,0.0,1,12.32,0.06,3.22613636363636,3.7,1.0280444653968,3,141.95,0.02,0.904772727272727,1.04,0.287842727054153,3,39.81,,,
3156,2019-04-19,Fri,Peanut M&Ms,1,A000006398,A000006398,2,discount_type_1,discount_type_1,0.94,1.48,1.66,0.36,2,5.92,2.63,3.0025,4.12,0.745000000000002,2,12.01,3.87,4.245,4.37,0.250000000000009,2,16.98,,,
3157,2019-04-19,Fri,Reeses Miniatures,2,9000000822,A000006697,6,discount_type_3,discount_type_1,0.28,1.00511111111111,1.67,0.579735920375594,11,45.23,1.31,3.68711111111111,4.14,0.790134114686815,11,165.92,0.93,3.54911111111111,6.72,2.15710540710781,13,159.71,,,
3158,2019-04-19,Fri,Reeses pieces,2,A000006699,A000006341,5,discount_type_2,discount_type_1,0.28,0.625869565217392,3.33,0.882762270972848,5,28.79,2.55,3.305,3.7,0.295760789227481,6,152.03,0.88,1.86695652173913,9.29,2.30469267130755,7,85.8800000000001,,,
3159,2019-04-19,Fri,Reeses stuffed with pieces,1,A000006520,A000006520,4,discount_type_3,discount_type_1,0.48,1.22318181818182,3.33,0.882973258310678,6,26.91,0.02,3.29227272727273,4.3,1.59050735187349,7,72.43,0.03,3.68136363636364,12.72,3.74229786228238,7,80.99,,,
3160,2019-04-19,Fri,Skittles original,2,A000006376,A000006654,4,discount_type_13,discount_type_1,0.28,0.334,0.51,0.0961391037649474,3,15.03,0.06,3.04488888888889,3.7,1.11231662885542,6,137.02,0.02,1.01111111111111,1.54,0.404217663136979,6,45.5,,,
3161,2019-04-19,Fri,Snickers,1,A000006607,A000006607,7,discount_type_74,discount_type_1,0.41,2.33984126984127,13.04,2.32736282438597,20,147.41,1.4,1.93365079365079,2.56,0.333777507443459,26,121.82,0.78,3.98793650793651,18.26,3.41925296440807,27,251.24,,,
3162,2019-04-19,Fri,Snickers Crisper,1,A000006608,A000006608,3,discount_type_15,discount_type_1,0.96,2.39875,13.08,2.81586719582372,8,76.76,1.48,1.905625,2.1,0.157888026880623,11,60.98,1.82,4.3134375,21.53,4.27093523744149,12,138.03,,,
3163,2019-04-19,Fri,Sour Patch Kids,2,9000000884,9000001008,4,discount_type_8,discount_type_2,1.63,1.63,1.63,0.0,1,42.38,1.06,1.73384615384615,2.11,0.346341760959628,7,45.08,1.73,2.82692307692308,3.44,0.565082431018828,7,73.5,,,
3164,2019-04-19,Fri,Sour Patch Tricksters,2,9000000909,A000006523,3,discount_type_13,discount_type_1,0.28,0.28,0.28,0.0,1,12.04,0.06,3.12697674418605,3.7,1.24710624071759,4,134.46,0.02,0.87813953488372,1.04,0.349552474526214,4,37.76,,,
3165,2019-04-19,Fri,Starburst,2,A000005975,A000006521,7,discount_type_8,discount_type_1,0.28,2.26735537190083,13.08,2.80825977211126,25,274.35,1.47,2.27628099173554,3.7,0.742261333394343,33,275.43,0.88,3.98305785123967,21.48,4.26306674491795,37,481.95,,,
3166,2019-04-19,Fri,Swedish Fish,1,A000006522,A000006522,7,discount_type_30,discount_type_1,0.47,1.42104651162791,13.04,1.82380728411089,16,122.21,1.31,4.41674418604651,5.17,0.969261018521119,24,379.84,2.14,5.31639534883721,25.65,4.55195030283807,25,457.21,,,
3167,2019-04-19,Fri,Twix,1,A000006706,A000006706,2,discount_type_11,discount_type_1,0.49,0.623333333333333,1.65,0.385097390279394,3,5.61,3.52,3.70333333333333,4.07,0.274999999999998,2,33.33,1.72,2.35555555555556,6.72,1.64407353174296,3,21.2,,,
3168,2019-04-19,Fri,Whoppers,1,A000006611,A000006611,3,discount_type_2,discount_type_1,0.28,0.28,0.28,0.0,1,9.24,0.06,3.14909090909091,3.7,1.16961362112762,4,103.92,0.02,0.883636363636363,1.04,0.327650902083857,4,29.16,,,
3169,2019-04-20,Sat,100 Grand,1,A000006517,A000006517,8,discount_type_15,discount_type_1,0.24,2.13598214285714,6.58,1.52521182095385,17,239.23,1.47,1.706875,2.11,0.146207499407144,21,191.17,0.45,3.52678571428572,9.67,2.31987814773419,28,395.0,,,
3170,2019-04-20,Sat,Air Heads,1,A000006684,A000006684,7,discount_type_65,discount_type_1,0.28,0.28,0.28,0.0,1,8.96,0.01,2.960625,3.7,1.39071097505162,4,94.74,0.0,0.830625,1.04,0.391497847396547,4,26.58,,,
3171,2019-04-20,Sat,Almond Joy,1,9000000812,9000000812,5,discount_type_5,discount_type_1,0.28,0.336290322580645,0.84,0.121887261413883,4,20.85,0.15,3.42709677419355,3.7,0.875458450572028,4,212.48,0.04,1.16854838709677,3.1,0.540876176776083,6,72.45,,,
3172,2019-04-20,Sat,Baby Ruth,1,A000006673,A000006673,6,discount_type_65,discount_type_1,0.47,1.65395833333333,6.56,1.20815516532802,14,158.78,1.04,1.68510416666667,2.47,0.287658404111795,21,161.77,0.78,2.7125,11.18,1.98342500156727,25,260.4,,,
3173,2019-04-20,Sat,Haribo Gold Bears,1,A000006703,A000006703,5,discount_type_72,discount_type_1,0.48,1.35964285714286,6.55,1.40239592438924,15,114.21,1.4,1.71690476190476,2.47,0.194099565746133,13,144.22,0.8,2.19511904761905,10.74,2.08319061014278,18,184.39,,,
3174,2019-04-20,Sat,Haribo Sour Bears,1,A000006674,A000006674,7,discount_type_13,discount_type_1,0.47,1.23736842105263,13.05,1.60289711813721,16,117.55,1.47,1.77431578947368,2.49,0.229804045256237,16,168.56,0.78,2.10915789473684,21.53,2.61738771148847,21,200.37,,,
3175,2019-04-20,Sat,Hersheys Kisses,2,A000006686,A000006700,2,discount_type_2,discount_type_1,0.28,1.58782608695652,3.3,1.22184642883309,6,36.52,1.63,2.06695652173913,3.7,0.781894173161378,6,47.54,1.04,2.74304347826087,5.38,1.85740149569379,6,63.09,,,
3176,2019-04-20,Sat,Hersheys Krackel,1,A000006557,A000006557,7,discount_type_11,discount_type_1,0.47,1.60555555555555,6.53,1.23585153839096,11,158.95,1.39,1.71626262626263,2.11,0.153593592145445,16,169.91,0.77,2.66040404040404,9.66,1.89087978615717,20,263.38,,,
3177,2019-04-20,Sat,Hersheys Milk Chocolate,1,A000006702,A000006702,5,discount_type_32,discount_type_1,0.47,1.9066129032258,3.29,0.965637989614448,13,236.42,1.47,1.68927419354839,2.56,0.172961640500761,18,209.47,0.8,3.15145161290323,5.63,1.50732881353446,26,390.78,,,
3178,2019-04-20,Sat,Hersheys Special Dark,1,A000006516,A000006516,5,discount_type_4,discount_type_1,0.47,1.61,6.55,1.05819905778717,13,198.03,1.39,1.68162601626016,2.11,0.161840712945764,17,206.84,0.86,2.61552845528455,9.63,1.55855555408438,23,321.71,,,
3179,2019-04-20,Sat,Lifesavers big ring gummies,1,9000001037,9000001037,7,discount_type_4,discount_type_1,0.47,1.72818181818182,6.53,1.0820378235624,12,152.08,1.47,1.76068181818182,2.51,0.229024896777152,17,154.94,0.89,2.93147727272727,9.66,1.63253666222249,23,257.97,,,
3180,2019-04-20,Sat,M&Ms,1,A000006524,A000006524,6,discount_type_4,discount_type_1,0.48,1.71714285714286,6.56,1.31151168964974,15,180.3,1.47,1.66380952380952,2.4,0.168935473300309,17,174.7,0.8,2.79476190476191,11.15,2.14341886105339,21,293.45,,,
3181,2019-04-20,Sat,Milky Way Simply Caramel,1,A000006371,A000006371,8,discount_type_69,discount_type_1,0.47,1.082,6.58,0.828656500993419,15,129.84,1.44,1.78291666666667,2.49,0.247961083397284,15,213.95,0.78,1.83616666666667,9.48,1.23795655924472,24,220.34,,,
3182,2019-04-20,Sat,Mr Good Bar,1,A000006514,A000006514,7,discount_type_8,discount_type_1,0.48,2.1155,13.06,1.74622986292676,14,169.24,1.4,1.60975,2.09,0.150223251583957,14,128.78,0.8,3.302875,18.28,2.50249960798692,17,264.23,,,
3183,2019-04-20,Sat,Nerds,1,A000006518,A000006518,4,discount_type_2,discount_type_1,0.5,1.43878787878788,3.27,0.748926442216332,8,94.9600000000001,1.64,1.88757575757576,2.35,0.242182770180906,12,124.58,1.03,2.59242424242424,5.4,1.17406730328122,13,171.1,,,
3184,2019-04-20,Sat,Nestle Butterfinger,2,A000006610,A000006609,4,discount_type_65,discount_type_1,0.28,1.45642458100558,13.08,1.42665852967389,19,260.7,1.47,1.99541899441341,3.7,0.662631134256925,24,357.18,0.78,2.51039106145252,21.45,2.2265149780173,33,449.36,,,
3185,2019-04-20,Sat,Peanut butter M&Ms,1,A000006655,A000006655,2,discount_type_15,discount_type_1,0.28,0.28,0.28,0.0,1,13.16,3.33,3.68425531914893,3.7,0.0754909922889076,2,173.16,0.93,1.03531914893617,1.04,0.0224432679777993,2,48.66,,,
3186,2019-04-20,Sat,Peanut M&Ms,1,A000006398,A000006398,3,discount_type_4,discount_type_1,0.48,1.67181818181818,3.29,1.16357911791006,3,18.39,1.52,1.70545454545455,1.85,0.136701399873132,3,18.76,0.89,2.70545454545455,5.0,1.70335177597796,3,29.76,,,
3187,2019-04-20,Sat,Reeses Miniatures,1,A000006697,A000006697,6,discount_type_5,discount_type_1,0.47,1.73917355371901,3.31,0.932321105965163,11,210.44,1.47,1.75049586776859,2.42,0.201873934423086,16,211.81,0.78,2.94710743801653,5.59,1.45106020896018,24,356.6,,,
3188,2019-04-20,Sat,Reeses pieces,1,A000006699,A000006699,5,discount_type_11,discount_type_1,0.47,1.52058823529412,6.53,1.36614115195276,10,77.55,0.03,1.73,2.49,0.405960589220184,11,88.23,0.05,2.45941176470588,11.17,2.10073359735565,12,125.43,,,
3189,2019-04-20,Sat,Reeses stuffed with pieces,2,A000006339,A000006520,8,discount_type_13,discount_type_1,0.28,1.11088372093023,13.09,1.48100454051729,14,238.84,0.15,2.57869767441861,3.7,1.00599194397854,18,554.42,0.04,2.06581395348838,21.47,2.31050408441609,22,444.150000000001,,,
3190,2019-04-20,Sat,Skittles original,2,A000006654,A000006376,6,discount_type_6,discount_type_1,0.28,0.938390804597702,6.55,1.17498382580255,13,163.28,1.4,2.8316091954023,3.7,0.933308334659582,15,492.699999999999,0.67,1.8566091954023,9.63,1.57284782661747,20,323.050000000001,,,
3191,2019-04-20,Sat,Skittles wildberry,1,A000006689,A000006689,4,discount_type_64,discount_type_1,0.28,0.29,0.56,0.0524317738503192,2,16.24,2.22,3.39607142857143,3.7,0.283168299274959,3,190.18,0.93,0.9725,1.24,0.0719406320896274,3,54.46,,,
3192,2019-04-20,Sat,Snickers,1,A000006607,A000006607,4,discount_type_64,discount_type_1,0.49,2.29453125,6.56,1.4971294540495,12,146.85,1.39,1.71828125,2.44,0.179315760225026,16,109.97,1.06,3.8109375,11.17,2.37798749028842,19,243.9,,,
3193,2019-04-20,Sat,Snickers Crisper,1,A000006608,A000006608,1,discount_type_15,discount_type_15,1.67,1.67,1.67,0.0,1,5.01,1.85,1.85,1.85,0.0,1,5.55,3.09,3.09,3.09,4.86669886665181e-08,1,9.27,,,
3194,2019-04-20,Sat,Sour Patch Kids,1,9000001008,9000001008,2,discount_type_64,discount_type_1,0.28,0.397391304347826,1.63,0.384594648270437,2,18.28,1.58,3.45152173913043,3.7,0.604188960108436,4,158.77,0.88,1.155,2.58,0.446958859652903,4,53.13,,,
3195,2019-04-20,Sat,Sour Patch Tricksters,1,A000006523,A000006523,5,discount_type_4,discount_type_1,0.28,0.30126582278481,0.84,0.097945132319823,3,23.8,0.15,3.44696202531645,3.7,0.868064978116146,4,272.31,0.04,1.04683544303798,3.11,0.449508404712493,5,82.7000000000001,,,
3196,2019-04-20,Sat,Starburst,1,A000006521,A000006521,5,discount_type_66,discount_type_1,0.47,1.780390625,6.52,1.27036134876926,21,227.89,1.47,1.780625,2.51,0.245185932982077,22,227.92,0.82,3.035,11.15,2.06143211438183,29,388.48,,,
3197,2019-04-20,Sat,Swedish Fish,1,A000006522,A000006522,15,discount_type_69,discount_type_1,0.47,2.07784366576819,13.05,1.79001379651381,32,770.879999999998,1.39,1.77517520215634,2.51,0.242109332080985,40,658.59,0.79,3.48032345013477,19.72,2.73866536897179,72,1291.2,,,
3198,2019-04-20,Sat,Twix,1,A000006706,A000006706,5,discount_type_5,discount_type_1,0.47,1.18728155339806,6.53,0.924191426328727,16,122.29,1.47,1.78126213592233,2.11,0.188261809835282,18,183.47,0.8,2.05058252427185,11.17,1.51596654293538,22,211.21,,,
3199,2019-04-21,Sun,100 Grand,1,A000006517,A000006517,4,discount_type_8,discount_type_1,0.47,2.2721568627451,13.04,1.91469821509865,11,115.88,1.4,1.8021568627451,2.11,0.196604310486739,12,91.91,0.99,3.88882352941177,21.52,3.02406788750439,13,198.33,,,
3200,2019-04-21,Sun,Air Heads,1,A000006684,A000006684,3,discount_type_62,discount_type_1,0.28,0.28,0.28,3.27369592416936e-09,1,14.56,3.33,3.57903846153846,3.7,0.175256222684771,2,186.11,0.93,1.00403846153846,1.04,0.0521032013387359,2,52.21,,,
3201,2019-04-21,Sun,Almond Joy,1,9000000812,9000000812,1,discount_type_1,discount_type_1,0.28,0.28,0.28,0.0,1,2.24,3.7,3.7,3.7,4.50568763028654e-08,1,29.6,1.04,1.04,1.04,0.0,1,8.32,,,
3202,2019-04-21,Sun,Baby Ruth,1,A000006673,A000006673,4,discount_type_16,discount_type_2,0.25,2.45918032786885,13.03,1.98708521464813,14,150.01,1.4,1.64065573770492,2.18,0.207218635362578,18,100.08,0.44,3.8755737704918,19.28,2.88986650475425,23,236.41,,,
3203,2019-04-21,Sun,Haribo Gold Bears,1,A000006703,A000006703,3,discount_type_13,discount_type_1,0.82,2.07823529411765,3.29,1.0894564888863,4,35.33,1.64,1.77411764705882,1.88,0.104943962637761,6,30.16,1.49,3.59117647058824,5.56,1.70981681165315,6,61.05,,,
3204,2019-04-21,Sun,Haribo Sour Bears,1,A000006674,A000006674,4,discount_type_2,discount_type_1,0.51,2.04296296296296,11.43,2.0413642022598,5,55.16,1.4,1.79259259259259,2.37,0.307940960782478,7,48.4,1.21,3.35925925925926,17.72,3.03449264030177,7,90.7,,,
3205,2019-04-21,Sun,Hersheys Kisses,2,A000006686,A000006700,1,discount_type_1,discount_type_1,0.28,0.532191780821918,3.31,0.619794425092669,6,38.85,1.69,3.16369863013698,3.7,0.833789053473709,6,230.95,0.87,1.33657534246576,5.59,0.911063510376261,6,97.5700000000002,,,
3206,2019-04-21,Sun,Hersheys Krackel,1,A000006557,A000006557,4,discount_type_13,discount_type_2,0.48,1.95692307692308,6.54,1.59278001561347,11,76.32,1.52,1.7225641025641,2.42,0.303112954008878,9,67.18,0.74,3.22538461538461,10.03,2.47214784747132,11,125.79,,,
3207,2019-04-21,Sun,Hersheys Milk Chocolate,1,A000006702,A000006702,3,discount_type_8,discount_type_1,0.49,2.09786516853932,6.53,1.32341369185743,12,186.71,1.4,1.67887640449438,2.47,0.241785208032448,14,149.42,1.11,3.42876404494382,11.17,2.11530559807276,19,305.16,,,
3208,2019-04-21,Sun,Hersheys Special Dark,1,A000006516,A000006516,3,discount_type_8,discount_type_1,0.49,1.86785714285714,6.54,1.22114806530682,10,104.6,1.4,1.71428571428571,2.11,0.160735323298409,11,96.0,0.91,3.10571428571429,9.16,1.80057754082391,15,173.92,,,
3209,2019-04-21,Sun,Lifesavers big ring gummies,1,9000001037,9000001037,4,discount_type_62,discount_type_1,0.47,1.69954545454545,6.56,1.39953006598444,16,112.17,1.48,1.74181818181818,2.11,0.191888662357277,14,114.96,0.81,2.89090909090909,11.15,2.29977037467304,22,190.8,,,
3210,2019-04-21,Sun,M&Ms,1,A000006524,A000006524,4,discount_type_63,discount_type_1,0.47,1.1492,3.29,0.736986657500211,6,28.73,1.4,1.6168,2.11,0.223620213755378,8,40.42,0.72,1.8436,5.1,1.19144478120753,8,46.09,,,
3211,2019-04-21,Sun,Milky Way Simply Caramel,1,A000006371,A000006371,3,discount_type_2,discount_type_1,0.48,1.39473684210526,3.29,1.0636344452314,7,79.5,1.54,1.82824561403509,2.4,0.290406874715822,9,104.21,0.89,2.39368421052632,5.4,1.6912333111614,8,136.44,,,
3212,2019-04-21,Sun,Mr Good Bar,1,A000006514,A000006514,3,discount_type_8,discount_type_1,0.5,2.05318181818182,13.09,2.58647085834291,8,90.34,1.4,1.63704545454545,2.11,0.179710096589106,10,72.03,0.77,3.2125,19.37,3.75774432896391,9,141.35,,,
3213,2019-04-21,Sun,Nestle Butterfinger,1,A000006609,A000006609,4,discount_type_13,discount_type_1,0.47,1.66867924528302,3.31,1.04854668238371,11,88.44,1.4,1.74603773584906,2.44,0.25661509355634,12,92.54,0.89,2.76471698113208,6.02,1.65076509507839,14,146.53,,,
3214,2019-04-21,Sun,Peanut butter M&Ms,1,A000006655,A000006655,2,discount_type_2,discount_type_1,0.28,0.28,0.28,0.0,1,2.52,0.15,2.51666666666667,3.7,1.775,2,22.65,0.04,0.706666666666667,1.04,0.5,2,6.36,,,
3215,2019-04-21,Sun,Reeses Miniatures,1,A000006697,A000006697,5,discount_type_5,discount_type_1,0.47,1.70029411764706,6.55,1.5535495904908,8,115.62,1.47,1.81617647058823,2.49,0.245503013397738,12,123.5,0.72,2.97367647058824,11.17,2.44893147848276,13,202.21,,,
3216,2019-04-21,Sun,Reeses pieces,1,A000006699,A000006699,5,discount_type_5,discount_type_1,0.48,1.54,3.27,0.703628689958938,5,70.84,1.7,1.77652173913043,1.9,0.0793646266377823,7,81.72,0.89,2.70521739130435,5.56,1.18450315722188,5,124.44,,,
3217,2019-04-21,Sun,Reeses stuffed with pieces,2,A000006339,A000006520,3,discount_type_8,discount_type_1,0.28,1.38307692307692,6.55,1.07285431611957,10,107.88,1.44,2.10820512820513,3.7,0.80086924138185,12,164.44,0.72,2.44705128205128,10.02,1.61470041367042,15,190.87,,,
3218,2019-04-21,Sun,Skittles original,2,A000006654,A000006376,4,discount_type_2,discount_type_1,0.28,2.17075949367089,6.6,1.7584650737999,13,171.49,1.4,2.23139240506329,3.7,0.863053217863566,11,176.28,0.93,3.6593670886076,11.15,2.64940696885081,16,289.09,,,
3219,2019-04-21,Sun,Skittles wildberry,1,A000006689,A000006689,3,discount_type_13,discount_type_1,0.28,0.28,0.28,0.0,1,20.44,3.33,3.64931506849315,3.7,0.128098581473046,2,266.4,0.93,1.02493150684932,1.04,0.038083362059472,2,74.82,,,
3220,2019-04-21,Sun,Snickers,1,A000006607,A000006607,3,discount_type_2,discount_type_1,0.5,1.83944444444444,3.27,1.27579878495104,7,66.22,1.4,1.68361111111111,2.4,0.320500971942166,8,60.61,0.83,2.89638888888889,5.36,1.81346259605805,9,104.27,,,
3221,2019-04-21,Sun,Snickers Crisper,1,A000006608,A000006608,1,discount_type_1,discount_type_1,0.48,1.64,3.31,1.36601000484379,4,21.32,1.7,2.03923076923077,2.51,0.390266181352795,3,26.51,1.2,2.95923076923077,5.63,2.17603791916433,4,38.47,,,
3222,2019-04-21,Sun,Sour Patch Kids,1,9000001008,9000001008,1,discount_type_1,discount_type_1,0.28,0.326022727272728,1.63,0.246378550775289,2,28.69,1.58,3.62772727272727,3.7,0.386905576032399,2,319.24,1.04,1.0925,2.58,0.281054050514023,2,96.1400000000002,,,
3223,2019-04-21,Sun,Sour Patch Tricksters,1,A000006523,A000006523,3,discount_type_13,discount_type_1,0.28,0.28,0.28,0.0,1,4.48,3.33,3.46875,3.7,0.185000000000004,2,55.5,0.93,0.97125,1.04,0.0550000000000032,2,15.54,,,
3224,2019-04-21,Sun,Starburst,1,A000006521,A000006521,4,discount_type_62,discount_type_1,0.48,1.89767441860465,3.29,0.95907156793706,9,81.6,1.4,1.79581395348837,2.51,0.310147680323722,11,77.22,1.01,3.22906976744186,5.41,1.50243582218294,10,138.85,,,
3225,2019-04-21,Sun,Swedish Fish,1,A000006522,A000006522,7,discount_type_61,discount_type_1,0.48,2.66385245901639,13.03,2.05247097470797,19,324.99,1.4,1.72426229508197,2.44,0.211975821296973,22,210.36,0.89,4.38401639344262,19.28,3.13736918263674,28,534.85,,,
3226,2019-04-21,Sun,Twix,1,A000006706,A000006706,3,discount_type_8,discount_type_2,0.47,2.59414634146341,6.58,1.77164468165848,12,106.36,1.4,1.67731707317073,2.33,0.232153229465404,12,68.77,0.99,4.08878048780488,10.79,2.56962273020958,14,167.64,,,
3227,2019-04-22,Mon,100 Grand,1,A000006517,A000006517,1,discount_type_6,discount_type_6,1.67,1.67,1.67,,1,1.67,1.54,1.54,1.54,,1,1.54,2.57,2.57,2.57,,1,2.57,,,
3228,2019-04-22,Mon,Air Heads,1,A000006684,A000006684,4,discount_type_4,discount_type_1,0.28,0.28,0.28,0.0,1,11.76,0.15,3.42619047619048,3.7,0.56094846674727,4,143.9,0.04,0.960238095238095,1.04,0.15852195501152,4,40.33,,,
3229,2019-04-22,Mon,Almond Joy,1,9000000812,9000000812,1,discount_type_1,discount_type_1,0.28,0.28,0.28,0.0,1,0.56,3.7,3.7,3.7,0.0,1,7.4,1.04,1.04,1.04,0.0,1,2.08,,,
3230,2019-04-22,Mon,Baby Ruth,1,A000006673,A000006673,3,discount_type_60,discount_type_1,0.51,3.043,4.9,1.49201616017462,5,30.43,0.0,2.626,4.7,2.27234191480459,5,26.26,0.0,7.31,19.6,8.62093060199678,4,73.1,,,
3231,2019-04-22,Mon,Haribo Gold Bears,1,A000006703,A000006703,1,discount_type_1,discount_type_1,0.51,0.63,0.81,0.164316767251551,2,3.15,3.66,3.844,4.12,0.251952376452385,2,19.22,1.87,2.458,3.34,0.805152159532592,2,12.29,,,
3232,2019-04-22,Mon,Haribo Sour Bears,1,A000006674,A000006674,2,discount_type_1,discount_type_2,1.67,2.32,3.3,0.890056178002265,3,11.6,2.53,2.62,2.68,0.0821583836257808,2,13.1,4.48,6.022,8.35,2.11149709921657,3,30.11,,,
3233,2019-04-22,Mon,Hersheys Krackel,1,A000006557,A000006557,3,discount_type_1,discount_type_1,0.51,1.14111111111111,1.67,0.59892496283851,3,10.27,2.68,2.72111111111111,2.75,0.0271313676601946,3,24.49,1.39,3.10666666666667,4.48,1.62857299498672,2,27.96,,,
3234,2019-04-22,Mon,Hersheys Milk Chocolate,1,A000006702,A000006702,4,discount_type_13,discount_type_1,0.26,2.04857142857143,4.91,1.73493895766197,5,28.68,0.0,3.085,5.18,2.20786269779343,6,43.19,0.0,4.405,19.64,6.79368909639391,6,61.67,,,
